station,name,lat,lon,elevation,date,precip,snow,temp_max,temp_min
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/1/1996,12.4,0,10,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/2/1996,28.4,0,11.7,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/3/1996,0,0,6.1,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/4/1996,0,0,4.4,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/5/1996,0,0,5,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/6/1996,6.1,127,3.3,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/7/1996,1.5,102,-0.6,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/8/1996,38.9,76,6.1,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/9/1996,0,76,5.6,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/10/1996,0,51,3.3,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/11/1996,0,51,3.9,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/12/1996,3.8,51,2.8,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/13/1996,0,25,2.8,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/14/1996,0.3,0,3.3,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/15/1996,0,0,3.3,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/16/1996,1.3,0,4.4,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/17/1996,20.3,0,6.1,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/18/1996,0.3,0,10.6,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/19/1996,7.6,0,7.8,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/20/1996,4.1,0,3.9,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/21/1996,0,0,0,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/22/1996,0,0,1.7,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/23/1996,0,0,1.1,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/24/1996,,0,,
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/25/1996,,0,15.6,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/26/1996,0,0,-0.6,-10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/27/1996,0,0,5,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/28/1996,0,0,3.3,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/29/1996,6.9,0,9.4,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/30/1996,0,0,8.9,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,12/31/1996,2.5,25,-3.9,-12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/1/1997,0,0,-7.2,-20.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/2/1997,0.3,25,-0.6,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/3/1997,2.8,25,0,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/4/1997,0,0,3.9,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/5/1997,4.6,0,4.4,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/6/1997,1,0,5,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/7/1997,0,0,1.7,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/8/1997,0,0,-2.2,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/9/1997,0,0,0,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/10/1997,20.3,0,2.8,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/11/1997,0,0,1.1,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/12/1997,0,0,-2.2,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/13/1997,0,0,1.1,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/14/1997,0,0,1.7,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/15/1997,0,0,2.8,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/16/1997,14.7,0,8.3,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/17/1997,0,0,6.1,-13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/18/1997,0,0,-9.4,-16.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/19/1997,0,0,-8.9,-21.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/20/1997,0,0,-2.2,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/21/1997,0,0,-0.6,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/22/1997,0,0,10,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/23/1997,0,0,9.4,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/24/1997,0,0,-0.6,-13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/25/1997,29,0,7.2,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/26/1997,0,0,5.6,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/27/1997,0,0,-5.6,-16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/28/1997,24.4,51,3.9,-6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/29/1997,0,51,-0.6,-10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/30/1997,0,51,-7.2,-15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,1/31/1997,0,,,
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/1/1997,3.3,51,0.6,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/2/1997,0,51,4.4,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/3/1997,3.3,76,1.1,-2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/4/1997,0,76,0.6,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/5/1997,25.1,102,2.8,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/6/1997,0,102,4.4,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/7/1997,0,76,3.9,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/8/1997,0,76,-1.1,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/9/1997,0,76,1.7,-13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/10/1997,0,76,3.3,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/11/1997,0,76,0.6,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/12/1997,0,76,2.8,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/13/1997,0,76,-1.7,-8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/14/1997,11.4,127,2.2,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/15/1997,0,51,4.4,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/16/1997,0,51,2.8,-6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/17/1997,0.5,102,-3.3,-12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/18/1997,0,76,10.6,-11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/19/1997,0,25,12.8,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/20/1997,0,25,12.8,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/21/1997,0,25,14.4,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/22/1997,0,0,21.7,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/23/1997,0,0,12.8,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/24/1997,0,0,3.3,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/25/1997,0,0,0.6,-12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/26/1997,0,0,10.6,-10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/27/1997,7.6,0,8.9,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,2/28/1997,3.3,0,7.8,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/1/1997,0,0,3.3,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/2/1997,12.7,0,13.9,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/3/1997,0,0,12.8,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/4/1997,0,0,1.7,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/5/1997,0,0,10,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/6/1997,19.8,0,6.7,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/7/1997,0,0,0.6,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/8/1997,4.3,51,-1.7,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/9/1997,0,0,-0.6,-16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/10/1997,9.9,76,6.7,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/11/1997,2,51,5.6,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/12/1997,0,51,1.7,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/13/1997,0,51,0,-12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/15/1997,,76,3.3,-10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/16/1997,0,76,2.2,-8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/17/1997,0,76,2.8,-13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/18/1997,0,76,2.8,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/19/1997,0,51,4.4,-11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/20/1997,0.8,25,5.6,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/21/1997,0,25,6.7,-3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/22/1997,10.2,0,6.1,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/23/1997,0,0,2.2,-7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/24/1997,0,0,,
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/25/1997,0,0,6.7,-9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/26/1997,21.3,0,9.4,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/27/1997,0,0,13.3,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/28/1997,0,0,15,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/29/1997,0,0,10.6,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/30/1997,11.7,0,15,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,3/31/1997,13.5,76,11.1,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/1/1997,10.4,229,7.2,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/2/1997,0,127,8.3,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/3/1997,0,76,13.3,-5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/4/1997,0,0,14.4,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/5/1997,0,0,14.4,-3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/6/1997,2,0,10,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/7/1997,0,0,22.8,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/8/1997,0,0,20,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/9/1997,0,0,3.9,-4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/10/1997,0,0,6.7,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/11/1997,0,0,10.6,-7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/12/1997,0,0,10.6,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/13/1997,18,0,12.2,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/14/1997,0,0,12.2,1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/15/1997,0,0,13.3,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/16/1997,0,0,17.8,-5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/17/1997,0,0,17.2,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/18/1997,51.3,0,11.1,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/19/1997,42.2,0,6.7,2.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/20/1997,0.5,0,14.4,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/21/1997,0,0,15,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/22/1997,0,0,15.6,-0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/23/1997,0,0,15.6,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/24/1997,0,0,13.3,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/25/1997,0,0,10.6,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/26/1997,0,0,17.8,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/27/1997,0,0,17.8,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/28/1997,25.9,0,17.8,-2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/29/1997,0,0,16.1,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,4/30/1997,0,0,19.4,-1.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/1/1997,0,0,20.6,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/2/1997,4.8,0,20,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/3/1997,0,0,16.7,0
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/4/1997,8.1,0,14.4,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/5/1997,0,0,15,-1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/6/1997,3.3,0,12.8,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/7/1997,0,0,10.6,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/8/1997,0,0,15.6,3.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/9/1997,4.8,0,10,0.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/10/1997,2.3,0,7.8,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/11/1997,0,0,17.8,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/12/1997,0,0,25.6,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/13/1997,0,0,25.6,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/14/1997,4.3,0,21.1,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/15/1997,0.8,0,20.6,6.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/16/1997,9.7,0,16.1,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/17/1997,0,0,16.7,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/18/1997,0,0,18.9,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/19/1997,3.3,0,18.3,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/20/1997,16,0,21.1,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/21/1997,0,0,20.6,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/22/1997,0,0,15.6,7.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/23/1997,0,0,17.2,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/24/1997,0,0,20.6,3.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/25/1997,4.8,0,19.4,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/26/1997,0,0,18.9,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/27/1997,0,0,20,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/28/1997,0,0,24.4,2.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/29/1997,0,0,24.4,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/30/1997,0,0,22.2,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,5/31/1997,0,0,25,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/1/1997,0,0,22.2,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/2/1997,0,0,18.3,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/3/1997,0,0,16.1,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/4/1997,0,0,17.2,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/5/1997,0,0,17.8,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/6/1997,0,0,18.3,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/7/1997,0,0,19.4,5.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/8/1997,0,0,21.1,4.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/9/1997,0,0,28.3,1.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/10/1997,0,0,32.2,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/11/1997,0,0,33.3,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/12/1997,0,0,33.3,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/13/1997,10.2,0,25,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/14/1997,0,0,23.9,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/15/1997,0,0,24.4,5
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/16/1997,0,0,24.4,6.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/17/1997,0,0,23.3,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/18/1997,4.8,0,22.2,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/19/1997,8.9,0,27.2,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/20/1997,0,0,27.8,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/21/1997,0,0,33.9,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/22/1997,0,0,33.3,21.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/23/1997,0,0,31.7,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/24/1997,0,0,27.2,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/25/1997,0,0,28.3,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/26/1997,0,0,30.6,19.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/27/1997,0,0,27.8,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/28/1997,0,0,32.2,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/29/1997,0,0,33.9,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,6/30/1997,0,0,33.9,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/1/1997,0,0,32.8,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/2/1997,0,0,29.4,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/3/1997,11.7,0,26.7,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/4/1997,2.3,0,27.8,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/5/1997,0,0,27.2,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/6/1997,0,0,28.3,8.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/7/1997,0,0,31.1,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/8/1997,0,0,31.1,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/9/1997,18,0,31.1,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/10/1997,13.2,0,26.7,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/11/1997,0,0,29.4,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/12/1997,0,0,31.1,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/13/1997,0,0,30.6,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/14/1997,0,0,32.2,19.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/15/1997,20.6,0,30.6,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/16/1997,0,0,30,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/17/1997,0,0,33.3,14.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/18/1997,11.7,0,32.2,18.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/19/1997,0,0,23.3,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/20/1997,0,0,25,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/21/1997,0.5,0,25,12.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/22/1997,0,0,27.8,13.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/23/1997,0,0,27.8,11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/24/1997,0,0,21.7,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/25/1997,0,0,22.8,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/26/1997,0,0,30,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/27/1997,0,0,31.7,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/28/1997,0,0,31.1,20
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/29/1997,0,0,26.7,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/30/1997,0,0,27.2,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,7/31/1997,0,0,31.1,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/1/1997,0,0,31.1,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/2/1997,0,0,31.7,11.7
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/3/1997,4.1,0,30.6,17.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/4/1997,0,0,26.7,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/5/1997,1,0,26.7,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/6/1997,0,0,26.7,12.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/7/1997,0,0,27.8,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/8/1997,0,0,28.3,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/9/1997,0,0,28.9,7.8
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/10/1997,0,0,34.4,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/11/1997,0,0,33.3,16.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/12/1997,5.6,0,31.1,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/13/1997,26.4,0,22.2,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/14/1997,0.5,0,25.6,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/15/1997,0,0,23.9,11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/16/1997,0,0,33.3,18.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/17/1997,1.3,0,32.8,19.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/18/1997,1.8,0,26.1,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/19/1997,0,0,25,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/20/1997,0,0,25,8.3
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/21/1997,16.8,0,20.6,13.9
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/22/1997,32.5,0,22.8,15
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/23/1997,0,0,24.4,15.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/24/1997,0,0,24.4,10
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/25/1997,0,0,25,10.6
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/26/1997,0,0,26.7,9.4
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/27/1997,0,0,27.2,11.1
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/28/1997,4.8,0,22.2,17.2
USC00272174,"DURHAM, NH US",43.14192,-70.95004,23.2,8/29/1997,0,0,23.3,16.1
